programme;course_tag;report_id
TIKEL;LKT325;18177
TIKEL;LKT331;22586
TIKEL;LKT331;14579
TIKEL;LKT331;16650
TIKEL;LKT331;19141
TIKEL;LKT335;14969
TIKEL;LKT335;17205
TIKEL;LKT335;19534
TIKEL;LKT336;21513
TIKEL;LKT340;15133
TIKEL;LKT340;17381
TIKEL;LKT340;19476
TIKEL;LKT341;22145
TIKEL;LKT400;13541
TIKEL;LKT400;16041
TIKEL;LKT400;18339
TIKEL;LKT401;20985
TIKEL;LSP305;14403
TIKEL;LSP305;16470
TIKEL;LSP305;18795
TIKEL;MVE520;14521
TIKEL;MVE520;16826
TIKEL;MVE520;18991
TIKEL;MVE520;21267
TIKEL;MVE525;14005
TIKEL;MVE525;16315
TIKEL;MVE525;18477
TIKEL;MVE525;20669
TIKEL;MVE530;13320
TIKEL;MVE530;15620
TIKEL;MVE530;17487
TIKEL;MVE530;20060
TIKEL;MVE530;22330
TIKEL;TEK226;14443
TIKEL;TEK226;16710
TIKEL;TEK226;19099
TIKEL;TEK226;21345
TIKEL;TEK625;13452
TIKEL;TEK625;15576
TIKEL;TEK626;17985
TIKEL;TEK626;20034
TIKEL;TEK626;22308
TIMAL;LMA017;2146
TIMAL;LMA017;3855
TIMAL;LMA017;6501
TIMAL;LMA017;8735
TIMAL;LMA017;10763
TIMAL;LMA018;1950
TIMAL;LMA019;4237
TIMAL;LMA019;6389
TIMAL;LMA019;8419
TIMAL;LMA019;10995
TIMAL;LMA224;1763
TIMAL;LMA224;5399
TIMAL;LMA224;7576
TIMAL;LMA224;9635
TIMAL;LMA224;12207
TIMAL;LMA400;2782
TIMAL;LMA400;4473
TIMAL;LMA400;6668
TIMAL;LMA400;9083
TIMAL;LMA400;11726
TIMAL;LMA521;2822
TIMAL;LMA521;1849
TIMAL;LMA521;5061
TIMAL;LMA521;7512
TIMAL;LMA521;9989
TIMAL;LMA521;12111
TIMAL;LMS586;3196
TIMAL;LMS586;5079
TIMAL;LMS586;7652
TIMAL;LMS586;9677
TIMAL;LMS586;12243
TIMAL;LMS589;2398
TIMAL;LMS589;4127
TIMAL;LMS589;6475
TIMAL;LMS589;8483
TIMAL;LMS589;11039
TIMAL;LMS893;3418
TIMAL;LMS893;5668
TIMAL;LMS893;8240
TIMAL;LMS893;10241
TIMAL;LMS893;12823
TIMAL;LMT106;2076
TIMAL;LMT107;4901
TIMAL;LMT108;7268
TIMAL;LMT108;9141
TIMAL;LMT108;11220
TIMAL;LMT202;1795
TIMAL;LMT202;5081
TIMAL;LMT202;7654
TIMAL;LMT202;9679
TIMAL;LMT202;12245
TIMAL;LMT211;1912
TIMAL;LMT211;4409
TIMAL;LMT211;7132
TIMAL;LMT211;9397
TIMAL;LMT211;11406
TIMAL;LMT732;1439
TIMAL;LMT834;1813
TIMAL;LMT834;5231
TIMAL;LMT834;7418
TIMAL;LMT834;9799
TIMAL;LMT834;11917
TIMAL;LMT968;2810
TIMAL;LMT968;4497
TIMAL;LMT968;6686
TIMAL;LMT968;9183
TIMAL;LMT968;11256
TIMAL;LMT991;1982
TIMAL;LMT992;4899
TIMAL;LMT994;7766
TIMAL;LMT994;9775
TIMAL;LMT994;11901
TIMAL;LMU055;2764
TIMAL;LMU055;5135
TIMAL;LMU055;6656
TIMAL;LMU055;9459
TIMAL;LMU055;11606
TIMAL;LMU092;4195
TIMAL;LMU092;6387
TIMAL;LMU092;8417
TIMAL;LMU092;10993
TIMAL;LMU101;2758
TIMAL;LMU101;4411
TIMAL;LMU101;7134
TIMAL;LMU101;9399
TIMAL;LMU101;11408
TIMAL;LMU111;2370
TIMAL;LMU111;7798
TIMAL;LMU111;10105
TIMAL;LMU111;12377
TIMAL;LMU120;3845
TIMAL;LMU120;6491
TIMAL;LMU120;8499
TIMAL;LMU120;10835
TIMAL;LMU172;1801
TIMAL;LMU215;1948
TIMAL;LMU233;3580
TIMAL;LMU235;3032
TIMAL;LMU235;4799
TIMAL;LMU235;6956
TIMAL;LMU235;9497
TIMAL;LMU235;11526
TIMAL;LMU305;2530
TIMAL;LMU305;4693
TIMAL;LMU305;7194
TIMAL;LMU305;9381
TIMAL;LMU305;11400
TIMAL;LMU421;2792
TIMAL;LMU421;4481
TIMAL;LMU421;6674
TIMAL;LMU421;9463
TIMAL;LMU421;11556
TIMAL;MTT125;10081
TIMAL;MTT125;12389
TIMAL;MVE255;5972
TIMAL;MVE255;8182
TIMAL;MVE255;10549
TIMAL;MVE255;12689
TIMAL;MVE355;3200
TIMAL;MVE355;5578
TIMAL;MVE355;8008
TIMAL;MVE355;10381
TIMAL;MVE355;12507
TIMAL;PPU126;2806
TIMAL;PPU126;4493
TIMAL;PPU126;6684
TIMAL;PPU126;9097
TIMAL;PPU126;11738
TIMAL;PPU195;3630
TIMAL;PPU195;5648
TIMAL;PPU195;8084
TIMAL;PPU195;10429
TIMAL;PPU195;12543
TIMAL;PPU200;3632
TIMAL;PPU200;5934
TIMAL;PPU200;8102
TIMAL;PPU200;10327
TIMAL;PPU200;12467
TIMAL;SSY295;2400
TIMAL;SSY295;4119
TIMAL;SSY295;6469
TIMAL;SSY295;8613
TIMAL;SSY295;10691
TIMAL;TEK265;2132
TIMAL;TME255;3456
TIMAL;TME255;5670
TIMAL;TME255;8242
TIMAL;TME255;10243
TIMAL;TME255;12825
TIMAL;IMS020;17821
TIMAL;IMS020;20186
TIMAL;IMS020;22212
TIMAL;IMS020;13450
TIMAL;IMS020;15472
TIMAL;IMS025;14127
TIMAL;IMS025;16209
TIMAL;IMS025;18405
TIMAL;IMS025;20565
TIMAL;IMS045;18035
TIMAL;IMS045;20695
TIMAL;IMS045;16411
TIMAL;IMS095;22700
TIMAL;IMS100;22726
TIMAL;LMA017;13014
TIMAL;LMA017;15258
TIMAL;LMA017;17489
TIMAL;LMA017;20062
TIMAL;LMA017;22414
TIMAL;LMA019;13158
TIMAL;LMA224;14379
TIMAL;LMA400;13849
TIMAL;LMA401;15712
TIMAL;LMA401;17503
TIMAL;LMA401;20074
TIMAL;LMA401;22352
TIMAL;LMA522;14607
TIMAL;LMA522;16654
TIMAL;LMA522;19145
TIMAL;LMA522;21379
TIMAL;LMS586;14405
TIMAL;LMS586;16472
TIMAL;LMS586;18797
TIMAL;LMS586;21429
TIMAL;LMS589;13196
TIMAL;LMS589;15414
TIMAL;LMS589;17905
TIMAL;LMS589;20152
TIMAL;LMS893;14686
TIMAL;LMS893;17017
TIMAL;LMS893;19400
TIMAL;LMS893;21759
TIMAL;LMT108;14073
TIMAL;LMT108;16798
TIMAL;LMT108;18921
TIMAL;LMT108;21193
TIMAL;LMT202;14407
TIMAL;LMT202;16786
TIMAL;LMT202;18861
TIMAL;LMT202;21103
TIMAL;LMT211;13619
TIMAL;LMT211;15877
TIMAL;LMT211;18291
TIMAL;LMT211;20371
TIMAL;LMT834;14187
TIMAL;LMT834;16768
TIMAL;LMT834;18945
TIMAL;LMT834;21205
TIMAL;LMT968;13511
TIMAL;LMU055;17707
TIMAL;LMU055;19898
TIMAL;LMU055;22464
TIMAL;LMU055;13749
TIMAL;LMU055;15374
TIMAL;LMU101;13621
TIMAL;LMU102;16950
TIMAL;LMU102;21642
TIMAL;LMU111;15969
TIMAL;LMU111;18245
TIMAL;LMU111;19780
TIMAL;LMU120;17491
TIMAL;LMU120;13066
TIMAL;LMU120;15326
TIMAL;LMU305;18367
TIMAL;LMU305;20505
TIMAL;LMU305;13615
TIMAL;LMU305;16153
TIMAL;LMU421;14021
TIMAL;LMU421;16193
TIMAL;LMU421;18379
TIMAL;LMU421;20517
TIMAL;MMS050;20771
TIMAL;MTF053;22650
TIMAL;MTT125;14668
TIMAL;MTT125;16940
TIMAL;MTT125;21638
TIMAL;MVE255;14704
TIMAL;MVE355;14676
TIMAL;MVE355;16993
TIMAL;MVE580;16381
TIMAL;MVE580;18087
TIMAL;MVE580;20761
TIMAL;MVE645;19530
TIMAL;MVE645;22119
TIMAL;PPU126;13861
TIMAL;PPU126;15851
TIMAL;PPU127;18701
TIMAL;PPU127;20603
TIMAL;PPU195;14682
TIMAL;PPU196;17419
TIMAL;PPU196;19280
TIMAL;PPU196;21967
TIMAL;PPU200;14696
TIMAL;PPU201;16876
TIMAL;PPU201;18863
TIMAL;PPU201;21105
TIMAL;SSY295;12960
TIMAL;SSY295;15424
TIMAL;SSY295;17493
TIMAL;SSY295;20064
TIMAL;SSY295;22332
TIMAL;TEK720;16403
TIMAL;TEK720;18079
TIMAL;TEK720;20753
TIMAL;TME255;15223
TIMAL;TME255;17019
TIMAL;TME255;19322
TIMAL;TME255;22051
TIMEL;FSP016;2374
TIMEL;LEU029;1749
TIMEL;LEU029;5387
TIMEL;LEU029;7548
TIMEL;LEU029;9615
TIMEL;LEU029;12137
TIMEL;LEU075;3384
TIMEL;LEU076;7034
TIMEL;LEU076;9511
TIMEL;LEU076;11534
TIMEL;LEU236;2998
TIMEL;LEU236;4655
TIMEL;LEU236;6824
TIMEL;LEU236;9245
TIMEL;LEU236;11306
TIMEL;LEU340;1791
TIMEL;LEU340;5075
TIMEL;LEU340;7648
TIMEL;LEU340;9917
TIMEL;LEU340;12001
TIMEL;LEU431;2678
TIMEL;LEU431;4405
TIMEL;LEU431;7128
TIMEL;LEU432;9531
TIMEL;LEU432;11436
TIMEL;LEU470;1745
TIMEL;LEU470;5385
TIMEL;LEU471;7764
TIMEL;LEU471;9777
TIMEL;LEU471;11903
TIMEL;LEU480;2490
TIMEL;LEU480;4403
TIMEL;LEU481;5974
TIMEL;LEU481;8302
TIMEL;LEU481;10525
TIMEL;LEU481;12615
TIMEL;LEU500;1659
TIMEL;LEU500;5155
TIMEL;LEU500;7350
TIMEL;LEU500;9959
TIMEL;LEU500;12089
TIMEL;LMA017;2146
TIMEL;LMA017;3855
TIMEL;LMA017;6501
TIMEL;LMA017;8735
TIMEL;LMA017;10763
TIMEL;LMA018;1950
TIMEL;LMA019;4237
TIMEL;LMA019;6389
TIMEL;LMA019;8419
TIMEL;LMA019;10995
TIMEL;LMA224;1763
TIMEL;LMA224;5399
TIMEL;LMA224;7576
TIMEL;LMA224;9635
TIMEL;LMA224;12207
TIMEL;LMA400;2782
TIMEL;LMA400;4473
TIMEL;LMA400;6668
TIMEL;LMA400;9083
TIMEL;LMA400;11726
TIMEL;LMA521;1849
TIMEL;LMA521;5061
TIMEL;LMA521;7512
TIMEL;LMA521;9989
TIMEL;LMA521;12111
TIMEL;LMS588;3218
TIMEL;LMS588;5834
TIMEL;LMS588;8274
TIMEL;LMS588;10455
TIMEL;LMS588;12561
TIMEL;LMS893;3418
TIMEL;LMS893;5668
TIMEL;LMS893;8240
TIMEL;LMS893;10241
TIMEL;LMS893;12823
TIMEL;LMT210;2234
TIMEL;LMT210;3929
TIMEL;LMT210;6133
TIMEL;LMT210;8575
TIMEL;LMT210;10661
TIMEL;LMT968;2810
TIMEL;LMT968;4497
TIMEL;LMT968;6686
TIMEL;LMT968;9183
TIMEL;LMT968;11256
TIMEL;LMU055;2764
TIMEL;LMU055;5135
TIMEL;LMU055;6656
TIMEL;LMU055;9459
TIMEL;LMU055;11606
TIMEL;LMU113;3000
TIMEL;LMU113;4657
TIMEL;LMU113;6826
TIMEL;LMU113;9247
TIMEL;LMU113;11308
TIMEL;LMU215;1948
TIMEL;LMU432;1399
TIMEL;LMU432;5083
TIMEL;LMU432;7656
TIMEL;LMU432;10089
TIMEL;LMU432;12379
TIMEL;LSP564;3316
TIMEL;PPU150;2630
TIMEL;PPU150;4337
TIMEL;PPU151;7270
TIMEL;PPU151;9143
TIMEL;PPU152;11784
TIMEL;SSY020;2060
TIMEL;SSY020;3783
TIMEL;SSY020;6289
TIMEL;SSY020;8693
TIMEL;SSY020;10743
TIMEL;SSY025;2372
TIMEL;SSY026;4223
TIMEL;SSY026;6379
TIMEL;SSY026;8409
TIMEL;SSY026;10987
TIMEL;SSY250;1910
TIMEL;SSY250;4109
TIMEL;SSY250;6463
TIMEL;SSY250;8473
TIMEL;SSY250;11031
TIMEL;TME215;3522
TIMEL;TME215;5958
TIMEL;TME215;8128
TIMEL;TME215;10329
TIMEL;TME215;12469
TIMEL;TME220;1815
TIMEL;TME220;5233
TIMEL;TME220;7420
TIMEL;TME220;9801
TIMEL;TME220;11919
TIMEL;DAT050;17697
TIMEL;DAT050;19890
TIMEL;DAT050;22384
TIMEL;DAT390;14623
TIMEL;DAT390;16618
TIMEL;DAT390;19039
TIMEL;DAT390;21131
TIMEL;EDA322;18933
TIMEL;EDA322;21225
TIMEL;EEN030;14123
TIMEL;EEN030;16001
TIMEL;EEN030;18455
TIMEL;EEN030;20637
TIMEL;EEN090;19698
TIMEL;EEN090;21827
TIMEL;EEN095;17959
TIMEL;EEN095;19930
TIMEL;EEN095;22472
TIMEL;EEN105;19183
TIMEL;EEN105;21243
TIMEL;IMS060;19664
TIMEL;IMS060;22021
TIMEL;IMS080;20242
TIMEL;IMS080;22612
TIMEL;LEU029;14563
TIMEL;LEU029;16648
TIMEL;LEU076;14037
TIMEL;LEU076;16305
TIMEL;LEU076;17415
TIMEL;LEU076;19276
TIMEL;LEU076;21937
TIMEL;LEU236;13551
TIMEL;LEU236;16047
TIMEL;LEU236;18511
TIMEL;LEU236;20899
TIMEL;LEU340;14237
TIMEL;LEU340;16488
TIMEL;LEU340;18807
TIMEL;LEU340;21437
TIMEL;LEU432;13643
TIMEL;LEU432;15899
TIMEL;LEU432;18181
TIMEL;LEU432;20879
TIMEL;LEU471;14175
TIMEL;LEU471;16546
TIMEL;LEU471;18987
TIMEL;LEU471;21263
TIMEL;LEU481;14861
TIMEL;LEU481;17061
TIMEL;LEU481;19398
TIMEL;LEU481;21757
TIMEL;LMA017;13014
TIMEL;LMA017;15258
TIMEL;LMA017;17489
TIMEL;LMA017;20062
TIMEL;LMA017;22414
TIMEL;LMA019;13158
TIMEL;LMA224;14379
TIMEL;LMA224;16558
TIMEL;LMA224;19063
TIMEL;LMA224;21169
TIMEL;LMA400;13849
TIMEL;LMA401;15712
TIMEL;LMA401;17503
TIMEL;LMA401;20074
TIMEL;LMA401;22352
TIMEL;LMA522;14607
TIMEL;LMA522;16654
TIMEL;LMA522;19145
TIMEL;LMA522;21379
TIMEL;LMS588;14807
TIMEL;LMS588;17207
TIMEL;LMS893;14686
TIMEL;LMS893;17017
TIMEL;LMT210;13398
TIMEL;LMT210;15242
TIMEL;LMT212;17937
TIMEL;LMT212;20150
TIMEL;LMT212;22236
TIMEL;LMT834;21205
TIMEL;LMT968;13511
TIMEL;LMU055;17707
TIMEL;LMU055;19898
TIMEL;LMU055;22464
TIMEL;LMU055;13749
TIMEL;LMU055;15374
TIMEL;LMU113;13553
TIMEL;LMU113;16059
TIMEL;LMU113;18277
TIMEL;LMU432;18625
TIMEL;LMU432;14660
TIMEL;LMU432;16071
TIMEL;LMU433;20995
TIMEL;MMS125;18651
TIMEL;MMS125;20835
TIMEL;MVE580;16381
TIMEL;MVE580;18087
TIMEL;MVE580;20761
TIMEL;SSY011;17813
TIMEL;SSY011;20178
TIMEL;SSY011;22676
TIMEL;SSY020;13002
TIMEL;SSY020;15544
TIMEL;SSY020;17727
TIMEL;SSY020;19916
TIMEL;SSY020;22470
TIMEL;SSY026;13156
TIMEL;SSY026;15522
TIMEL;SSY250;13190
TIMEL;SSY250;15408
TIMEL;SSY251;17957
TIMEL;SSY251;20595
TIMEL;SSY326;15057
TIMEL;SSY326;17355
TIMEL;SSY326;19208
TIMEL;SSY326;21659
TIMEL;TEK725;16948
TIMEL;TEK725;21636
TIMEL;TME215;14743
TIMEL;TME220;14471
TIMEL;TME221;16862
TIMEL;TME221;18749
TIMEL;TME221;21311
TISAM;ARK545;8873
TISAM;ARK545;10803
TISAM;ARK670;12385
TISAM;ARK675;11754
TISAM;ATH100;12497
TISAM;BOM195;7220
TISAM;BOM195;9451
TISAM;BOM195;11498
TISAM;BOM200;8304
TISAM;BOM200;10487
TISAM;BOM200;12633
TISAM;BOM205;6557
TISAM;BOM205;8797
TISAM;BOM205;10853
TISAM;BOM210;7734
TISAM;BOM210;9949
TISAM;BOM210;12077
TISAM;BOM220;7222
TISAM;BOM220;9453
TISAM;BOM221;11812
TISAM;BOM225;9455
TISAM;BOM225;11592
TISAM;BOM235;7738
TISAM;BOM235;9953
TISAM;BOM235;12081
TISAM;BOM240;8314
TISAM;BOM240;10499
TISAM;BOM240;12643
TISAM;BOM265;10013
TISAM;BOM265;12013
TISAM;BOM270;10573
TISAM;BOM270;12593
TISAM;BOM275;10607
TISAM;BOM275;12621
TISAM;BOM295;12275
TISAM;BOM305;11752
TISAM;BOM310;12279
TISAM;BOM315;11758
TISAM;BOM320;11764
TISAM;BOM325;11768
TISAM;BOM330;11119
TISAM;BOM340;12277
TISAM;BOM345;11756
TISAM;BOM350;12867
TISAM;BOM355;11107
TISAM;BOM380;12383
TISAM;BOM580;9551
TISAM;BOM580;11576
TISAM;ENM165;10027
TISAM;ENM165;12161
TISAM;MVE450;7228
TISAM;MVE450;9415
TISAM;MVE450;11416
TISAM;MVE475;6555
TISAM;MVE475;8795
TISAM;MVE475;10851
TISAM;MVE480;9947
TISAM;MVE480;12075
TISAM;MVE480;7732
TISAM;MVE495;8879
TISAM;MVE495;10929
TISAM;TME275;8306
TISAM;TME275;10489
TISAM;TME275;12635
TISAM;TME295;8889
TISAM;TME295;10935
TISAM;ACE180;17429
TISAM;ACE180;19286
TISAM;ACE180;21644
TISAM;ACE185;17431
TISAM;ACE185;19248
TISAM;ACE185;21917
TISAM;ARK545;13044
TISAM;ARK545;15306
TISAM;ARK545;17485
TISAM;ARK545;20058
TISAM;ARK545;22328
TISAM;ARK670;14670
TISAM;ARK675;14013
TISAM;ARK675;16141
TISAM;ARK675;18235
TISAM;ARK675;20317
TISAM;ATH100;14666
TISAM;ATH100;16936
TISAM;ATH100;21650
TISAM;BOM195;13697
TISAM;BOM195;15927
TISAM;BOM195;18229
TISAM;BOM195;20311
TISAM;BOM200;14871
TISAM;BOM200;17157
TISAM;BOM200;19626
TISAM;BOM200;22045
TISAM;BOM205;13086
TISAM;BOM205;15442
TISAM;BOM205;17913
TISAM;BOM205;20156
TISAM;BOM205;22632
TISAM;BOM210;14465
TISAM;BOM210;16748
TISAM;BOM210;18917
TISAM;BOM210;21189
TISAM;BOM221;14003
TISAM;BOM221;16313
TISAM;BOM221;18503
TISAM;BOM221;20891
TISAM;BOM225;13735
TISAM;BOM225;15963
TISAM;BOM225;18535
TISAM;BOM225;20343
TISAM;BOM235;14305
TISAM;BOM235;16746
TISAM;BOM235;18915
TISAM;BOM235;21187
TISAM;BOM240;14881
TISAM;BOM240;17073
TISAM;BOM240;19342
TISAM;BOM240;22093
TISAM;BOM265;14255
TISAM;BOM265;16596
TISAM;BOM265;18899
TISAM;BOM265;21153
TISAM;BOM270;14845
TISAM;BOM270;17289
TISAM;BOM270;19462
TISAM;BOM270;21813
TISAM;BOM275;14867
TISAM;BOM280;14531
TISAM;BOM280;16598
TISAM;BOM280;18941
TISAM;BOM280;21171
TISAM;BOM295;14507
TISAM;BOM295;16600
TISAM;BOM295;19119
TISAM;BOM295;21423
TISAM;BOM305;13975
TISAM;BOM305;16291
TISAM;BOM305;18417
TISAM;BOM305;20577
TISAM;BOM310;14517
TISAM;BOM310;16780
TISAM;BOM310;18955
TISAM;BOM315;13867
TISAM;BOM315;15865
TISAM;BOM315;18165
TISAM;BOM315;20867
TISAM;BOM320;13871
TISAM;BOM320;18041
TISAM;BOM320;20701
TISAM;BOM325;13705
TISAM;BOM325;15949
TISAM;BOM325;18525
TISAM;BOM325;20337
TISAM;BOM330;13246
TISAM;BOM330;15294
TISAM;BOM330;17665
TISAM;BOM330;19820
TISAM;BOM330;22622
TISAM;BOM340;14437
TISAM;BOM340;16486
TISAM;BOM340;18805
TISAM;BOM340;21435
TISAM;BOM345;13977
TISAM;BOM345;16293
TISAM;BOM345;18451
TISAM;BOM345;20633
TISAM;BOM350;15087
TISAM;BOM355;13244
TISAM;BOM355;15292
TISAM;BOM355;17565
TISAM;BOM355;20168
TISAM;BOM356;22706
TISAM;BOM380;14672
TISAM;BOM380;16938
TISAM;BOM380;
TISAM;BOM580;13721
TISAM;BOM580;15957
TISAM;BOM580;18369
TISAM;BOM580;20507
TISAM;ENM165;14335
TISAM;ENM165;16538
TISAM;ENM165;18931
TISAM;ENM165;21203
TISAM;MVE450;13927
TISAM;MVE450;16219
TISAM;MVE450;18365
TISAM;MVE450;20503
TISAM;MVE475;13084
TISAM;MVE480;14301
TISAM;MVE480;16678
TISAM;MVE480;19079
TISAM;MVE480;21327
TISAM;MVE495;13110
TISAM;MVE495;15456
TISAM;MVE495;17919
TISAM;MVE495;20112
TISAM;MVE495;22588
TISAM;MVE595;15732
TISAM;MVE595;17513
TISAM;MVE595;20098
TISAM;MVE595;22366
TISAM;TME275;14873
TISAM;TME275;17067
TISAM;TME275;19338
TISAM;TME275;22089
TISAM;TME295;13116
TISAM;TME295;15638
TISAM;TME295;17791
TISAM;TME295;20006
TISAM;TME295;22282
TISJL;LET683;5463
TISJL;LET683;7526
TISJL;LET683;10003
TISJL;LET684;12925
TISJL;LEU743;11716
TISJL;LEU743;2836
TISJL;LEU743;4521
TISJL;LEU743;6642
TISJL;LEU743;9069
TISJL;LEU751;3260
TISJL;LEU751;5674
TISJL;LEU751;8246
TISJL;LEU751;10245
TISJL;LEU751;12827
TISJL;LNB484;2218
TISJL;LNB484;3919
TISJL;LNB660;10331
TISJL;LNB660;12471
TISJL;LNB660;5461
TISJL;LNB660;8266
TISJL;LNB726;2214
TISJL;LNB726;3915
TISJL;LNB726;6121
TISJL;LNB726;8543
TISJL;LNB726;11079
TISJL;LNB802;1767
TISJL;LNB802;5257
TISJL;LNB802;7700
TISJL;LNB802;9925
TISJL;LNB802;12005
TISJL;LSP193;3062
TISJL;LSP193;4807
TISJL;LSP193;6964
TISJL;LSP193;9341
TISJL;LSP193;11370
TISJL;MVE335;2192
TISJL;MVE335;3897
TISJL;MVE335;6105
TISJL;MVE335;8531
TISJL;MVE335;10841
TISJL;MVE340;3472
TISJL;MVE340;5724
TISJL;MVE340;7908
TISJL;MVE340;10283
TISJL;MVE340;12431
TISJL;SJO061;2494
TISJL;SJO061;4275
TISJL;SJO062;7240
TISJL;SJO062;9447
TISJL;SJO062;11590
TISJL;SJO112;2702
TISJL;SJO114;4919
TISJL;SJO114;7278
TISJL;SJO114;9575
TISJL;SJO114;11664
TISJL;SJO127;1857
TISJL;SJO127;5357
TISJL;SJO127;7804
TISJL;SJO127;10101
TISJL;SJO132;2414
TISJL;SJO132;4129
TISJL;SJO132;6333
TISJL;SJO132;8727
TISJL;SJO132;10909
TISJL;SJO168;9187
TISJL;SJO168;11260
TISJL;SJO168;3028
TISJL;SJO168;4669
TISJL;SJO168;6768
TISJL;SJO178;1705
TISJL;SJO178;5187
TISJL;SJO178;7372
TISJL;SJO178;9735
TISJL;SJO178;11875
TISJL;SJO291;1853
TISJL;SJO292;5431
TISJL;SJO292;7308
TISJL;SJO293;9617
TISJL;SJO294;12303
TISJL;SJO546;1639
TISJL;SJO547;5409
TISJL;SJO547;7310
TISJL;SJO547;9685
TISJL;SJO547;12251
TISJL;SJO555;1906
TISJL;SJO555;4105
TISJL;SJO555;6459
TISJL;SJO555;8469
TISJL;SJO556;11147
TISJL;SJO560;2892
TISJL;SJO560;4859
TISJL;SJO560;7054
TISJL;SJO560;9005
TISJL;SJO561;11185
TISJL;SJO570;2120
TISJL;SJO570;3975
TISJL;SJO570;6181
TISJL;SJO570;8569
TISJL;SJO700;2200
TISJL;SJO700;3905
TISJL;SJO700;6113
TISJL;SJO701;8887
TISJL;SJO701;10807
TISJL;SJO707;11270
TISJL;SJO707;3030
TISJL;SJO707;4671
TISJL;SJO707;6770
TISJL;SJO707;9203
TISJL;SJO710;3592
TISJL;SJO710;5800
TISJL;SJO710;7972
TISJL;SJO710;10359
TISJL;SJO710;12493
TISJL;SJO740;1509
TISJL;SJO740;5307
TISJL;SJO740;7692
TISJL;SJO740;9897
TISJL;SJO741;12307
TISJL;SJO755;3342
TISJL;SJO756;5503
TISJL;SJO756;8156
TISJL;SJO757;10589
TISJL;SJO757;12725
TISJL;SJO786;1859
TISJL;SJO786;5253
TISJL;SJO786;7696
TISJL;SJO786;9921
TISJL;SJO786;12175
TISJL;SJO790;3460
TISJL;SJO790;7822
TISJL;SJO795;3482
TISJL;SJO795;5734
TISJL;SJO795;7382
TISJL;SJO795;10095
TISJL;SJO845;6593
TISJL;SJO845;8593
TISJL;SJO845;10675
TISJL;SJO965;12387
TISJL;SSY032;2826
TISJL;SSY032;4679
TISJL;SSY032;7176
TISJL;SSY032;8947
TISJL;SSY032;11179
TISJL;SSY036;3382
TISJL;SSY036;5499
TISJL;SSY036;7942
TISJL;SSY036;10281
TISJL;SSY036;12429
TISJL;LET684;14763
TISJL;LET684;17167
TISJL;LET684;19630
TISJL;LET684;22065
TISJL;LEU744;14129
TISJL;LEU744;16213
TISJL;LEU744;18529
TISJL;LEU751;14971
TISJL;LEU751;17309
TISJL;LEU751;19260
TISJL;LEU751;21925
TISJL;LNB660;14745
TISJL;LNB660;17129
TISJL;LNB660;19610
TISJL;LNB660;22033
TISJL;LNB727;13424
TISJL;LNB727;15466
TISJL;LNB727;17623
TISJL;LNB727;19756
TISJL;LNB728;22708
TISJL;LNB802;14473
TISJL;LNB802;16810
TISJL;LNB802;18971
TISJL;LNB802;21253
TISJL;MMS035;14095
TISJL;MMS035;16051
TISJL;MMS035;18347
TISJL;MMS035;20461
TISJL;MMS040;14097
TISJL;MMS040;16093
TISJL;MMS040;18593
TISJL;MMS040;20737
TISJL;MMS085;16892
TISJL;MMS255;22710
TISJL;MVE335;13072
TISJL;MVE335;15328
TISJL;MVE335;17577
TISJL;MVE335;20194
TISJL;MVE335;22218
TISJL;MVE340;15145
TISJL;MVE340;17223
TISJL;MVE340;19548
TISJL;MVE340;21733
TISJL;SJO062;13733
TISJL;SJO062;15931
TISJL;SJO062;18195
TISJL;SJO062;20911
TISJL;SJO114;13791
TISJL;SJO114;16169
TISJL;SJO114;18121
TISJL;SJO114;20811
TISJL;SJO126;15009
TISJL;SJO133;13414
TISJL;SJO133;15684
TISJL;SJO133;17599
TISJL;SJO134;20262
TISJL;SJO168;13515
TISJL;SJO168;16173
TISJL;SJO168;17677
TISJL;SJO168;19876
TISJL;SJO168;22314
TISJL;SJO294;14435
TISJL;SJO547;14409
TISJL;SJO547;16474
TISJL;SJO547;18983
TISJL;SJO547;21259
TISJL;SJO556;13330
TISJL;SJO556;15626
TISJL;SJO556;17783
TISJL;SJO556;19996
TISJL;SJO561;13989
TISJL;SJO561;16175
TISJL;SJO561;18501
TISJL;SJO561;20889
TISJL;SJO571;13430
TISJL;SJO571;15470
TISJL;SJO571;17495
TISJL;SJO571;20066
TISJL;SJO571;22334
TISJL;SJO701;13296
TISJL;SJO701;15594
TISJL;SJO701;17693
TISJL;SJO701;19868
TISJL;SJO701;22194
TISJL;SJO707;13525
TISJL;SJO707;16031
TISJL;SJO707;18615
TISJL;SJO710;14759
TISJL;SJO710;17135
TISJL;SJO710;19316
TISJL;SJO710;22015
TISJL;SJO728;14063
TISJL;SJO741;14321
TISJL;SJO741;16704
TISJL;SJO741;19097
TISJL;SJO757;15043
TISJL;SJO757;17347
TISJL;SJO757;19256
TISJL;SJO757;21676
TISJL;SJO786;14347
TISJL;SJO786;19057
TISJL;SJO845;13408
TISJL;SJO845;15244
TISJL;SJO845;17925
TISJL;SJO845;20118
TISJL;SJO845;22594
TISJL;SJO960;14654
TISJL;SJO965;16806
TISJL;SSY032;13607
TISJL;SSY032;15869
TISJL;SSY033;18709
TISJL;SSY033;20653
TISJL;SSY036;15041
