programme;course_tag;report_id
TKELT;EDA482;14895
TKELT;EDA482;17075
TKELT;EDA482;19344
TKELT;EDA482;22095
TKELT;EDA487;14901
TKELT;EEK137;13685
TKELT;EEK137;15921
TKELT;EEK137;18299
TKELT;EEK137;20415
TKELT;EEK137;22254
TKELT;EEK140;13921
TKELT;EEK141;16421
TKELT;EEK141;18269
TKELT;EEK141;20365
TKELT;EEM015;13569
TKELT;EEM015;15801
TKELT;EEM015;18635
TKELT;EEM015;20801
TKELT;EEM021;14043
TKELT;EEM021;16345
TKELT;EEM021;18421
TKELT;EEM021;20579
TKELT;EEN070;17451
TKELT;EEN070;19308
TKELT;EEN070;22009
TKELT;EMI084;13557
TKELT;EMI084;15791
TKELT;EMI084;18395
TKELT;EMI084;20553
TKELT;EOE054;14965
TKELT;EOE054;17013
TKELT;EOE055;19666
TKELT;EOE055;22023
TKELT;ESS011;14979
TKELT;ESS011;17179
TKELT;ESS012;19716
TKELT;ESS012;21831
TKELT;ESS017;12986
TKELT;ETI146;15109
TKELT;ETI147;17437
TKELT;ETI147;19290
TKELT;ETI147;21975
TKELT;FFY143;13202
TKELT;FFY144;15730
TKELT;FFY144;17535
TKELT;FFY144;20132
TKELT;FFY401;15051
TKELT;FFY401;17185
TKELT;FFY401;19640
TKELT;IEK415;14377
TKELT;IEK415;16638
TKELT;IEK415;19135
TKELT;IEK415;21371
TKELT;ITS066;13709
TKELT;ITS066;15953
TKELT;ITS066;18101
TKELT;ITS066;20773
TKELT;LET375;14921
TKELT;LET375;17201
TKELT;LET375;19532
TKELT;MCC086;13362
TKELT;MCC086;15500
TKELT;MCC086;17675
TKELT;MCC086;19874
TKELT;MCC087;22722
TKELT;MCC145;14091
TKELT;MCC145;16195
TKELT;MCC145;18381
TKELT;MCC145;20519
TKELT;MVE370;14931
TKELT;MVE370;17225
TKELT;MVE370;19578
TKELT;MVE370;21945
TKELT;MVE420;15037
TKELT;MVE420;17227
TKELT;MVE420;19388
TKELT;MVE420;21725
TKELT;SSY051;15352
TKELT;SSY051;17587
TKELT;SSY051;20204
TKELT;SSY051;22260
TKELT;SSY305;14491
TKELT;SSY305;16816
TKELT;SSY305;18721
TKELT;SSY305;21285
TKELT;TDA416;13601
TKELT;TDA417;20763
TKELT;TDA417;16391
TKELT;TDA417;18089
TKELT;TDA547;14457
TKELT;TDA547;16738
TKELT;TEK130;15045
TKELT;TEK130;17349
TKELT;TEK130;19250
TKELT;TEK130;21919
TKELT;TEK226;13889
TKELT;TEK226;14443
TKELT;TEK226;16199
TKELT;TEK226;16710
TKELT;TEK226;18109
TKELT;TEK226;19099
TKELT;TEK226;20781
TKELT;TEK226;21345
TKELT;TEK250;14961
TKELT;TEK250;17121
TKELT;TEK250;19554
TKELT;TEK570;15101
TKELT;TEK570;17375
TKELT;TEK571;19672
TKELT;TEK571;21901
TKELT;TEK600;14081
TKELT;TEK600;16239
TKELT;TEK600;18105
TKELT;TEK600;20777
TKELT;TIF380;22712
TKELT;TMA044;13164
TKELT;TMA044;15388
TKELT;TMA044;17887
TKELT;TMA044;19866
TKELT;TMA044;22135
TKELT;TMA372;14205
TKELT;TMA372;16466
TKELT;TMA372;19031
TKELT;TMA372;21091
TKELT;TMA982;14411
TKELT;TMA982;16720
TKELT;TMA982;18905
TKELT;TMA982;21177
TKELT;TMV137;13831
TKELT;TMV137;16325
TKELT;TMV137;18481
TKELT;TMV137;20671
TKELT;TMV143;14331
TKELT;TMV143;16536
TKELT;TMV143;18887
TKELT;TMV143;21143
TKELT;TMV157;13288
TKELT;TMV157;15494
TKELT;TMV157;17653
TKELT;TMV157;19816
TKELT;TMV157;22618
TKELT;TMV200;13537
TKELT;TMV200;16037
TKELT;TMV200;18617
TKELT;TMV200;20839
