programme;course_tag;report_id
MPENM;SSY200;7628
MPENM;SSY200;9669
MPENM;SSY200;12129
MPENM;TIF155;3534
MPENM;TIF155;5964
MPENM;TIF155;7052
MPENM;TIF155;9003
MPENM;TIF155;11656
MPENM;TIN093;12773
MPENM;TMA026;3416
MPENM;TMA026;10445
MPENM;TMA026;12555
MPENM;TMA265;542
MPENM;TMA265;3997
MPENM;TMA265;6199
MPENM;TMA265;8625
MPENM;TMA265;10701
MPENM;TMA285;12213
MPENM;TMA285;1168
MPENM;TMA285;4861
MPENM;TMA285;7056
MPENM;TMA362;482
MPENM;TMA362;4147
MPENM;TMA362;6351
MPENM;TMA362;8865
MPENM;TMA372;1453
MPENM;TMA372;5001
MPENM;TMA372;7470
MPENM;TMA372;9839
MPENM;TMA372;11945
MPENM;TMA401;110
MPENM;TMA401;4099
MPENM;TMA401;6455
MPENM;TMA401;8463
MPENM;TMA401;11025
MPENM;TMA462;4833
MPENM;TMA521;5111
MPENM;TMA521;9887
MPENM;TMA521;11983
MPENM;TMA881;3558
MPENM;TMA881;5774
MPENM;TMA881;7794
MPENM;TMA881;10339
MPENM;TMA891;1589
MPENM;TMA947;2716
MPENM;TMA947;4417
MPENM;TMA947;7140
MPENM;TMA947;9049
MPENM;TMA947;11698
MPENM;TME225;2088
MPENM;TME225;3807
MPENM;TME225;6311
MPENM;TME225;8711
MPENM;TME225;10949
MPENM;TME235;2030
MPENM;TME235;4083
MPENM;TME235;6095
MPENM;TME235;8519
MPENM;TME235;11063
MPENM;TMS016;3364
MPENM;TMS016;5750
MPENM;TMS016;7792
MPENM;TMS016;10275
MPENM;TMS016;12425
MPENM;TMS031;1521
MPENM;TMS031;5013
MPENM;TMS031;9845
MPENM;TMS031;11949
MPENM;TMS041;5367
MPENM;TMS086;3412
MPENM;TMS087;6020
MPENM;TMS087;7808
MPENM;TMS087;10079
MPENM;TMS088;12401
MPENM;TMS150;2292
MPENM;TMS150;4167
MPENM;TMS150;6369
MPENM;TMS150;8403
MPENM;TMS150;10981
MPENM;TMS165;106
MPENM;TMS165;4095
MPENM;TMS165;6451
MPENM;TMS165;8459
MPENM;TMS165;11023
MPENM;TMV100;484
MPENM;TMV100;4149
MPENM;TMV100;6353
MPENM;TMV100;10905
MPENM;EEN020;14113
MPENM;EEN020;16187
MPENM;EEN020;18375
MPENM;EEN020;20513
MPENM;ENM140;13751
MPENM;ENM140;15975
MPENM;ENM140;18475
MPENM;ENM140;20667
MPENM;FFR105;13016
MPENM;FFR105;15260
MPENM;FFR105;17629
MPENM;FFR105;19762
MPENM;FFR105;22546
MPENM;FFR110;14505
MPENM;FFR110;16822
MPENM;FFR110;18875
MPENM;FFR110;21115
MPENM;FFR135;13028
MPENM;FFR135;15296
MPENM;FFR135;17567
MPENM;FFR135;20170
MPENM;FFR135;22670
MPENM;KBB032;13240
MPENM;KBB032;15290
MPENM;KBB032;17663
MPENM;KBB032;19818
MPENM;KBB032;22620
MPENM;KMG060;12992
MPENM;KMG060;15476
MPENM;KMG060;17461
MPENM;KMG060;20028
MPENM;KMG060;22304
MPENM;MTF072;13731
MPENM;MTF072;15961
MPENM;MTF073;18679
MPENM;MTF073;20527
MPENM;MTF270;14755
MPENM;MTF270;17141
MPENM;MTF271;19680
MPENM;MTF271;21865
MPENM;MVE080;13703
MPENM;MVE080;15947
MPENM;MVE080;18201
MPENM;MVE080;20917
MPENM;MVE095;14041
MPENM;MVE095;16079
MPENM;MVE095;18627
MPENM;MVE095;20795
MPENM;MVE140;13907
MPENM;MVE140;16237
MPENM;MVE140;18385
MPENM;MVE140;20543
MPENM;MVE150;14203
MPENM;MVE150;16696
MPENM;MVE150;18833
MPENM;MVE150;21481
MPENM;MVE155;14445
MPENM;MVE155;16674
MPENM;MVE155;19075
MPENM;MVE155;21325
MPENM;MVE162;14747
MPENM;MVE162;17131
MPENM;MVE162;19518
MPENM;MVE162;22077
MPENM;MVE165;14951
MPENM;MVE165;17077
MPENM;MVE165;19346
MPENM;MVE165;22097
MPENM;MVE170;13945
MPENM;MVE170;16107
MPENM;MVE170;18343
MPENM;MVE170;20457
MPENM;MVE187;13274
MPENM;MVE187;15582
MPENM;MVE187;17735
MPENM;MVE187;19950
MPENM;MVE187;22516
MPENM;MVE190;13567
MPENM;MVE190;16065
MPENM;MVE190;18515
MPENM;MVE190;20901
MPENM;MVE210;14183
MPENM;MVE210;19077
MPENM;MVE220;15061
MPENM;MVE220;17221
MPENM;MVE220;19240
MPENM;MVE220;21907
MPENM;MVE326;16508
MPENM;MVE326;21449
MPENM;MVE330;21781
MPENM;MVE385;13851
MPENM;MVE385;16151
MPENM;MVE385;18329
MPENM;MVE385;20477
MPENM;MVE440;14913
MPENM;MVE440;17229
MPENM;MVE441;19710
MPENM;MVE441;21839
MPENM;MVE510;13873
MPENM;MVE510;16081
MPENM;MVE510;18279
MPENM;MVE510;20403
MPENM;MVE565;21399
MPENM;SJO955;13999
MPENM;SJO955;16309
MPENM;SJO955;18213
MPENM;SJO955;20931
MPENM;SSY200;14561
MPENM;SSY200;16840
MPENM;SSY200;18845
MPENM;SSY200;21065
MPENM;TDA233;21241
MPENM;TIF155;13779
MPENM;TIF155;15987
MPENM;TIF155;18117
MPENM;TIF155;20789
MPENM;TIN093;14371
MPENM;TIN093;16452
MPENM;TIN093;18717
MPENM;TIN093;21022
MPENM;TMA026;17273
MPENM;TMA026;19422
MPENM;TMA026;21787
MPENM;TMA265;13266
MPENM;TMA265;15602
MPENM;TMA265;17745
MPENM;TMA265;22538
MPENM;TMA285;14383
MPENM;TMA285;16718
MPENM;TMA285;21175
MPENM;TMA372;14205
MPENM;TMA372;16466
MPENM;TMA372;19031
MPENM;TMA372;21091
MPENM;TMA401;13186
MPENM;TMA401;15606
MPENM;TMA401;17847
MPENM;TMA401;19802
MPENM;TMA401;22580
MPENM;TMA462;16145
MPENM;TMA521;15823
MPENM;TMA521;18647
MPENM;TMA521;20831
MPENM;TMA881;12970
MPENM;TMA881;15370
MPENM;TMA881;17657
MPENM;TMA881;19846
MPENM;TMA881;22248
MPENM;TMA947;13210
MPENM;TMA947;15272
MPENM;TMA947;17661
MPENM;TMA947;19850
MPENM;TMA947;22252
MPENM;TME225;13130
MPENM;TME225;15368
MPENM;TME226;17943
MPENM;TME226;19920
MPENM;TME226;22418
MPENM;TME235;13224
MPENM;TME235;15278
MPENM;TME235;17559
MPENM;TME235;20162
MPENM;TME235;22638
MPENM;TMS016;15055
MPENM;TMS016;17279
MPENM;TMS016;19312
MPENM;TMS016;22013
MPENM;TMS032;14595
MPENM;TMS032;18837
MPENM;TMS088;14706
MPENM;TMS088;16975
MPENM;TMS088;19210
MPENM;TMS088;21663
MPENM;TMS150;13152
MPENM;TMS150;15384
MPENM;TMS150;17885
MPENM;TMS150;19864
MPENM;TMS150;22320
MPENM;TMS165;13268
MPENM;TMS165;15642
MPENM;TMS165;17795
MPENM;TMS165;20010
MPENM;TMS165;22406
MPENM;TMV100;13382
MPENM;TMV100;15668
MPENM;TMV100;17751
MPENM;TMV100;19962
MPENM;TMV100;22438
