programme;course_tag;report_id
TKTFY;FTF131;15989
TKTFY;FTF131;18243
TKTFY;FTF131;20323
TKTFY;FTF140;13392
TKTFY;FTF140;15674
TKTFY;FTF140;17753
TKTFY;FTF140;19964
TKTFY;FTF141;22724
TKTFY;FUF040;13104
TKTFY;FUF040;15356
TKTFY;FUF040;17589
TKTFY;FUF040;20206
TKTFY;FUF040;22262
TKTFY;FUF045;13575
TKTFY;FUF045;15807
TKTFY;FUF045;18517
TKTFY;FUF045;20329
TKTFY;FUF050;14795
TKTFY;FUF050;17189
TKTFY;FUF050;19524
TKTFY;FUF050;22083
TKTFY;MHA081;14827
TKTFY;MHA081;17041
TKTFY;MHA081;19326
TKTFY;MHA081;22055
TKTFY;MVE025;13388
TKTFY;MVE025;15672
TKTFY;MVE025;17815
TKTFY;MVE025;20180
TKTFY;MVE025;22678
TKTFY;MVE030;14463
TKTFY;MVE030;16802
TKTFY;MVE030;18831
TKTFY;MVE030;21479
TKTFY;MVE035;14421
TKTFY;MVE035;16480
TKTFY;MVE035;18801
TKTFY;MVE035;21433
TKTFY;MVE370;14931
TKTFY;MVE370;17225
TKTFY;MVE370;19578
TKTFY;MVE370;21945
TKTFY;MVE550;14099
TKTFY;MVE550;16183
TKTFY;MVE550;18397
TKTFY;MVE550;20557
TKTFY;MVE670;20220
TKTFY;MVE670;22276
TKTFY;RRY125;13647
TKTFY;RRY125;16115
TKTFY;RRY125;18603
TKTFY;RRY125;20743
TKTFY;SEE125;22117
TKTFY;TDA417;20763
TKTFY;TDA417;16391
TKTFY;TDA417;18089
TKTFY;TDA550;13503
TKTFY;TDA550;16007
TKTFY;TDA550;18543
TKTFY;TDA550;20375
TKTFY;TIF075;15107
TKTFY;TIF075;17379
TKTFY;TIF075;19436
TKTFY;TIF075;21799
TKTFY;TIF082;14885
TKTFY;TIF083;16966
TKTFY;TIF083;19204
TKTFY;TIF083;22059
TKTFY;TIF090;14501
TKTFY;TIF091;16884
TKTFY;TIF091;18813
TKTFY;TIF091;21445
TKTFY;TIF096;18815
TKTFY;TIF096;21447
TKTFY;TIF100;13605
TKTFY;TIF101;16415
TKTFY;TIF101;18091
TKTFY;TIF101;20765
