programme;course_tag;report_id
MPBME;SSY200;1617
MPBME;SSY200;5117
MPBME;SSY200;7628
MPBME;SSY200;9669
MPBME;SSY200;12129
MPBME;SSY261;1511
MPBME;SSY261;5309
MPBME;SSY261;7694
MPBME;SSY261;9753
MPBME;SSY261;11236
MPBME;SSY266;3040
MPBME;SSY267;4929
MPBME;SSY267;7028
MPBME;SSY267;8985
MPBME;SSY267;11642
MPBME;SSY280;1507
MPBME;SSY280;5305
MPBME;SSY280;7690
MPBME;SSY280;9895
MPBME;SSY280;11987
MPBME;SSY285;2570
MPBME;SSY285;4727
MPBME;SSY285;6624
MPBME;SSY285;9053
MPBME;SSY285;11702
MPBME;TDA289;1817
MPBME;TDA289;5235
MPBME;TDA289;7422
MPBME;TDA289;9803
MPBME;TDA289;11921
MPBME;TDA357;2534
MPBME;TDA357;1643
MPBME;TDA357;4697
MPBME;TDA357;5139
MPBME;TDA357;7198
MPBME;TDA357;7336
MPBME;TDA357;9385
MPBME;TDA357;9955
MPBME;TDA357;11402
MPBME;TDA357;12085
MPBME;TIF030;1964
MPBME;TIF030;3743
MPBME;TIF030;6257
MPBME;TIF030;8669
MPBME;TIF030;10725
MPBME;TIF040;1785
MPBME;TIF040;5211
MPBME;TIF040;7396
MPBME;TIF040;9779
MPBME;TIF045;8623
MPBME;TIF050;2508
MPBME;TIF050;4289
MPBME;TIF050;6864
MPBME;TIF050;9271
MPBME;TIF050;11324
MPBME;TIF125;2328
MPBME;TIF125;3993
MPBME;TIF125;6141
MPBME;TIF125;8579
MPBME;TIF125;12435
MPBME;TIF170;3206
MPBME;TME121;2216
MPBME;TME121;3917
MPBME;TME121;6123
MPBME;TME121;8805
MPBME;TME121;10815
MPBME;TME192;2386
MPBME;TME192;6327
MPBME;TME192;8723
MPBME;TME192;10757
MPBME;TME192;3829
MPBME;TME196;3242
MPBME;TME196;5854
MPBME;TME196;8300
MPBME;TME196;10523
MPBME;TME196;12661
MPBME;TME202;3066
MPBME;TME202;4797
MPBME;TME202;6954
MPBME;TME202;9337
MPBME;TME202;11366
MPBME;TMS016;3364
MPBME;TMS016;5750
MPBME;TMS016;7792
MPBME;TMS016;10275
MPBME;TMS016;12425
MPBME;DAT420;16898
MPBME;DAT420;18867
MPBME;DAT420;21107
MPBME;EEN035;15744
MPBME;EEN035;17525
MPBME;EEN035;20108
MPBME;EEN035;22372
MPBME;EEN040;16427
MPBME;EEN040;18263
MPBME;EEN040;20359
MPBME;ESS101;13022
MPBME;FKA116;13801
MPBME;KLI011;13963
MPBME;KLI011;16137
MPBME;KLI011;18325
MPBME;KLI011;20471
MPBME;KLI042;14887
MPBME;KLI042;17079
MPBME;KLI042;19348
MPBME;KLI042;22099
MPBME;KPO045;14177
MPBME;KPO045;16069
MPBME;KPO045;18623
MPBME;KPO045;20793
MPBME;KPO065;14433
MPBME;KPO065;16490
MPBME;KPO065;18841
MPBME;KPO065;21061
MPBME;MCC020;14915
MPBME;MMF062;13573
MPBME;MMF062;15805
MPBME;MMF062;18283
MPBME;MMF062;20407
MPBME;MVE155;14445
MPBME;MVE155;16674
MPBME;MVE155;19075
MPBME;MVE155;21325
MPBME;RRY025;13232
MPBME;RRY025;15482
MPBME;RRY025;17897
MPBME;RRY025;20092
MPBME;RRY025;22360
MPBME;SSY080;13228
MPBME;SSY080;15284
MPBME;SSY080;17645
MPBME;SSY091;13773
MPBME;SSY091;15983
MPBME;SSY091;18541
MPBME;SSY091;20349
MPBME;SSY097;14269
MPBME;SSY098;16890
MPBME;SSY098;18765
MPBME;SSY098;21357
MPBME;SSY115;14678
MPBME;SSY115;16952
MPBME;SSY115;19222
MPBME;SSY115;21648
MPBME;SSY121;13316
MPBME;SSY121;15618
MPBME;SSY121;17779
MPBME;SSY121;19992
MPBME;SSY121;22496
MPBME;SSY125;13845
MPBME;SSY125;16103
MPBME;SSY125;18107
MPBME;SSY125;20779
MPBME;SSY130;13947
MPBME;SSY130;16019
MPBME;SSY130;18225
MPBME;SSY130;20307
MPBME;SSY165;13034
MPBME;SSY165;15302
MPBME;SSY165;17543
MPBME;SSY165;20138
MPBME;SSY165;22524
MPBME;SSY180;13901
MPBME;SSY180;16233
MPBME;SSY180;18429
MPBME;SSY180;20611
MPBME;SSY186;14937
MPBME;SSY186;17295
MPBME;SSY186;19234
MPBME;SSY186;21899
MPBME;SSY191;15167
MPBME;SSY191;17307
MPBME;SSY191;19540
MPBME;SSY191;21703
MPBME;SSY200;14561
MPBME;SSY200;16840
MPBME;SSY200;18845
MPBME;SSY200;21065
MPBME;SSY261;13499
MPBME;SSY261;
MPBME;SSY261;19414
MPBME;SSY261;21769
MPBME;SSY267;13771
MPBME;SSY267;15937
MPBME;SSY267;18351
MPBME;SSY267;20489
MPBME;SSY281;14613
MPBME;SSY281;16688
MPBME;SSY281;19001
MPBME;SSY281;21463
MPBME;SSY285;13825
MPBME;SSY285;15831
MPBME;SSY285;18151
MPBME;SSY285;20853
MPBME;TDA289;14189
MPBME;TDA357;13617
MPBME;TDA357;14307
MPBME;TDA357;16524
MPBME;TDA357;18897
MPBME;TDA357;21151
MPBME;TIF030;13294
MPBME;TIF050;13897
MPBME;TIF050;16231
MPBME;TIF050;18427
MPBME;TIF050;20609
MPBME;TIF125;15149
MPBME;TIF125;17399
MPBME;TIF125;19376
MPBME;TIF125;21711
MPBME;TIF300;16363
MPBME;TIF300;18567
MPBME;TIF300;20437
MPBME;TIF315;16846
MPBME;TIF315;18739
MPBME;TIF315;21301
MPBME;TME121;13050
MPBME;TME121;15316
MPBME;TME122;17997
MPBME;TME192;13010
MPBME;TME192;15440
MPBME;TME192;17911
MPBME;TME192;20154
MPBME;TME192;22630
MPBME;TME196;15105
MPBME;TME196;17377
MPBME;TME196;19504
MPBME;TME196;21897
MPBME;TME202;13555
MPBME;TME202;16063
MPBME;TME202;18357
MPBME;TME202;20495
MPBME;TMS016;15055
MPBME;TMS016;17279
MPBME;TMS016;19312
MPBME;TMS016;22013
