programme;course_tag;report_id
MPSYS;KBT110;1645
MPSYS;KBT110;5141
MPSYS;KBT110;7338
MPSYS;KBT110;9709
MPSYS;KBT110;12265
MPSYS;KBT115;1974
MPSYS;KBT115;3753
MPSYS;KBT115;6263
MPSYS;KBT115;8675
MPSYS;KBT115;10731
MPSYS;KBT130;2064
MPSYS;KBT130;3787
MPSYS;KBT130;6295
MPSYS;KBT130;8697
MPSYS;KBT130;10745
MPSYS;KVM013;2888
MPSYS;KVM013;4855
MPSYS;KVM013;7048
MPSYS;KVM013;9001
MPSYS;KVM013;11596
MPSYS;MMA092;2734
MPSYS;MMA092;4437
MPSYS;MMA092;7156
MPSYS;MMA092;9361
MPSYS;MMA092;11382
MPSYS;MMF062;2614
MPSYS;MMF062;4321
MPSYS;MMF062;6898
MPSYS;MMF062;9297
MPSYS;MMF062;11338
MPSYS;MPR213;3264
MPSYS;MPR213;5862
MPSYS;MPR213;8262
MPSYS;MPR213;10449
MPSYS;MPR213;12557
MPSYS;MPR271;2968
MPSYS;MPR271;4629
MPSYS;MPR271;6802
MPSYS;MPR271;9229
MPSYS;MPR271;11622
MPSYS;MTT096;3010
MPSYS;MTT096;4811
MPSYS;MTT096;6968
MPSYS;MTT096;9345
MPSYS;MTT096;11372
MPSYS;MVE161;3640
MPSYS;MVE161;5650
MPSYS;MVE162;8346
MPSYS;MVE162;10333
MPSYS;MVE162;12473
MPSYS;MVE165;3150
MPSYS;MVE165;5884
MPSYS;MVE165;7818
MPSYS;MVE165;10211
MPSYS;MVE165;12797
MPSYS;PPU165;1503
MPSYS;PPU165;5301
MPSYS;SSY095;1723
MPSYS;SSY096;5429
MPSYS;SSY096;7556
MPSYS;SSY097;10043
MPSYS;SSY097;12025
MPSYS;SSY121;2104
MPSYS;SSY121;3961
MPSYS;SSY121;6071
MPSYS;SSY121;8377
MPSYS;SSY121;10633
MPSYS;SSY130;2858
MPSYS;SSY130;4825
MPSYS;SSY130;6980
MPSYS;SSY130;9521
MPSYS;SSY130;11542
MPSYS;SSY155;1761
MPSYS;SSY155;5395
MPSYS;SSY156;7752
MPSYS;SSY156;9939
MPSYS;SSY156;12069
MPSYS;SSY165;2038
MPSYS;SSY165;3761
MPSYS;SSY165;6271
MPSYS;SSY165;8681
MPSYS;SSY165;10825
MPSYS;SSY190;3324
MPSYS;SSY190;5626
MPSYS;SSY190;8062
MPSYS;SSY190;10415
MPSYS;SSY190;12531
MPSYS;SSY220;3508
MPSYS;SSY220;5950
MPSYS;SSY220;8120
MPSYS;SSY220;10315
MPSYS;SSY225;2286
MPSYS;SSY226;4933
MPSYS;SSY226;7038
MPSYS;SSY226;8991
MPSYS;SSY226;11648
MPSYS;SSY230;8180
MPSYS;SSY230;10197
MPSYS;SSY235;2692
MPSYS;SSY235;4563
MPSYS;SSY235;6736
MPSYS;SSY235;9469
MPSYS;SSY235;11614
MPSYS;SSY280;1507
MPSYS;SSY280;5305
MPSYS;SSY280;7690
MPSYS;SSY280;9895
MPSYS;SSY280;11987
MPSYS;SSY285;2570
MPSYS;SSY285;4727
MPSYS;SSY285;6624
MPSYS;SSY285;9053
MPSYS;SSY285;11702
MPSYS;SSY305;11965
MPSYS;SSY320;4199
MPSYS;SSY320;6401
MPSYS;SSY320;8429
MPSYS;SSY340;11129
MPSYS;SSY345;11137
MPSYS;SSY345;12901
MPSYS;TDA206;1611
MPSYS;TDA206;5109
MPSYS;TDA206;7682
MPSYS;TDA206;9885
MPSYS;TDA206;11981
MPSYS;TDA231;7398
MPSYS;TDA231;9781
MPSYS;TDA231;12477
MPSYS;TDA251;2606
MPSYS;TDA251;4315
MPSYS;TDA251;6890
MPSYS;TDA251;9291
MPSYS;TDA251;11594
MPSYS;TDA416;7676
MPSYS;TDA416;9879
MPSYS;TDA416;11977
MPSYS;TDA566;2436
MPSYS;TDA567;4873
MPSYS;TDA567;7022
MPSYS;TDA567;8979
MPSYS;TDA567;11636
MPSYS;TEK240;2612
MPSYS;TEK240;4319
MPSYS;TEK240;6840
MPSYS;TEK240;9161
MPSYS;TEK240;11238
MPSYS;TEK475;9039
MPSYS;TEK475;11688
MPSYS;TEK475;2402
MPSYS;TEK475;4793
MPSYS;TEK475;7114
MPSYS;TIF155;3534
MPSYS;TIF155;5964
MPSYS;TIF155;7052
MPSYS;TIF155;9003
MPSYS;TIF155;11656
MPSYS;TIF180;8741
MPSYS;TIF180;10813
MPSYS;TIN092;2168
MPSYS;TIN093;4241
MPSYS;TIN093;6443
MPSYS;TIN093;8455
MPSYS;TIN093;11021
MPSYS;TMA947;2716
MPSYS;TMA947;4417
MPSYS;TMA947;7140
MPSYS;TMA947;9049
MPSYS;TMA947;11698
MPSYS;TME095;12087
MPSYS;TME095;1651
MPSYS;TME095;5147
MPSYS;TME095;7342
MPSYS;TME095;9957
MPSYS;TME102;3236
MPSYS;TME102;6040
MPSYS;TME102;8294
MPSYS;TME102;10521
MPSYS;TME102;12659
MPSYS;TME125;2870
MPSYS;TME125;4839
MPSYS;TME125;6992
MPSYS;TME125;8963
MPSYS;TME125;11626
MPSYS;TME146;4525
MPSYS;TME146;6708
MPSYS;TME146;9147
MPSYS;TME170;2924
MPSYS;TME170;4589
MPSYS;TME170;6762
MPSYS;TME170;9197
MPSYS;TME170;11266
MPSYS;TME265;4131
MPSYS;TME265;6335
MPSYS;TME265;8729
MPSYS;TME265;10967
MPSYS;TME265;2384
MPSYS;TME285;10029
MPSYS;TME285;12163
MPSYS;TME290;10595
MPSYS;TME290;12729
MPSYS;DAT093;13376
MPSYS;DAT093;15658
MPSYS;DAT094;17993
MPSYS;DAT094;19972
MPSYS;DAT094;22454
MPSYS;DAT110;13841
MPSYS;DAT110;15841
MPSYS;DAT110;18113
MPSYS;DAT110;20785
MPSYS;DAT116;14025
MPSYS;DAT116;16105
MPSYS;DAT116;18507
MPSYS;DAT116;20895
MPSYS;EEN020;14113
MPSYS;EEN020;16187
MPSYS;EEN020;18375
MPSYS;EEN020;20513
MPSYS;EEN025;13465
MPSYS;EEN025;15755
MPSYS;EEN025;19944
MPSYS;EEN025;22510
MPSYS;EEN050;15702
MPSYS;EEN050;17499
MPSYS;EEN050;20070
MPSYS;EEN050;22338
MPSYS;ENM051;13434
MPSYS;ENM051;15536
MPSYS;ENM051;17721
MPSYS;ENM052;20987
MPSYS;ENM056;13436
MPSYS;ENM056;15538
MPSYS;ENM056;17785
MPSYS;ENM056;19998
MPSYS;ENM056;22498
MPSYS;ENM061;13723
MPSYS;ENM061;16109
MPSYS;ENM061;18597
MPSYS;ENM061;20739
MPSYS;ENM070;15157
MPSYS;ENM070;17177
MPSYS;ENM070;19638
MPSYS;ENM071;22179
MPSYS;ENM076;14609
MPSYS;ENM076;16784
MPSYS;ENM076;18843
MPSYS;ENM076;21063
MPSYS;ENM100;13563
MPSYS;ENM100;15795
MPSYS;ENM100;18019
MPSYS;ENM100;20683
MPSYS;ESS076;12984
MPSYS;ESS101;13022
MPSYS;ESS101;15264
MPSYS;ESS101;17699
MPSYS;ESS101;19892
MPSYS;ESS101;22388
MPSYS;FFR105;13016
MPSYS;FFR105;15260
MPSYS;FFR105;17629
MPSYS;FFR105;19762
MPSYS;FFR105;22546
MPSYS;FFR120;13591
MPSYS;FFR120;15813
MPSYS;FFR120;18251
MPSYS;FFR120;20327
MPSYS;FFR135;13028
MPSYS;FFR135;15296
MPSYS;FFR135;17567
MPSYS;FFR135;20170
MPSYS;FFR135;22670
MPSYS;FFR160;13292
MPSYS;FFR160;15592
MPSYS;FFR160;17469
MPSYS;FFR160;20042
MPSYS;FFR160;22312
MPSYS;KAA102;14981
MPSYS;KAA102;17025
MPSYS;KBT110;14423
MPSYS;KBT110;16640
MPSYS;KBT110;19350
MPSYS;KBT110;22101
MPSYS;KBT115;13565
MPSYS;KBT115;15797
MPSYS;KBT115;18265
MPSYS;KBT115;20361
MPSYS;KVM013;13739
MPSYS;KVM013;15967
MPSYS;KVM013;18215
MPSYS;KVM013;20299
MPSYS;MCC150;17243
MPSYS;MCC150;19584
MPSYS;MCC150;21951
MPSYS;MMA092;13595
MPSYS;MMA092;15845
MPSYS;MMA092;18285
MPSYS;MMA092;20409
MPSYS;MMF062;13573
MPSYS;MMF062;15805
MPSYS;MMF062;18283
MPSYS;MMF062;20407
MPSYS;MMS050;16429
MPSYS;MMS050;18099
MPSYS;MMS050;20771
MPSYS;MPR213;15027
MPSYS;MPR213;17339
MPSYS;MPR213;19466
MPSYS;MPR213;21851
MPSYS;MPR271;13957
MPSYS;MPR271;16075
MPSYS;MPR271;18551
MPSYS;MPR271;20381
MPSYS;MTT096;13603
MPSYS;MTT096;15853
MPSYS;MTT096;18159
MPSYS;MTT096;20861
MPSYS;MVE137;22278
MPSYS;MVE162;14747
MPSYS;MVE162;17131
MPSYS;MVE162;19518
MPSYS;MVE162;22077
MPSYS;MVE165;14951
MPSYS;MVE165;17077
MPSYS;MVE165;19346
MPSYS;MVE165;22097
MPSYS;SSY097;14269
MPSYS;SSY098;16890
MPSYS;SSY098;18765
MPSYS;SSY098;21357
MPSYS;SSY121;13316
MPSYS;SSY121;15618
MPSYS;SSY121;17779
MPSYS;SSY121;19992
MPSYS;SSY121;22496
MPSYS;SSY130;13947
MPSYS;SSY130;16019
MPSYS;SSY130;18225
MPSYS;SSY130;20307
MPSYS;SSY156;14295
MPSYS;SSY156;16772
MPSYS;SSY156;18903
MPSYS;SSY156;21173
MPSYS;SSY165;13034
MPSYS;SSY165;15302
MPSYS;SSY165;17543
MPSYS;SSY165;20138
MPSYS;SSY165;22524
MPSYS;SSY191;15167
MPSYS;SSY191;17307
MPSYS;SSY191;19540
MPSYS;SSY191;21703
MPSYS;SSY226;13913
MPSYS;SSY226;16247
MPSYS;SSY226;18217
MPSYS;SSY226;20301
MPSYS;SSY230;21713
MPSYS;SSY235;13755
MPSYS;SSY235;15935
MPSYS;SSY235;18253
MPSYS;SSY236;20975
MPSYS;SSY281;14613
MPSYS;SSY281;16688
MPSYS;SSY281;19001
MPSYS;SSY281;21463
MPSYS;SSY285;13825
MPSYS;SSY285;15831
MPSYS;SSY285;18151
MPSYS;SSY285;20853
MPSYS;SSY305;14491
MPSYS;SSY305;16816
MPSYS;SSY305;18721
MPSYS;SSY305;21285
MPSYS;SSY316;20587
MPSYS;SSY340;13250
MPSYS;SSY340;15566
MPSYS;SSY340;17757
MPSYS;SSY340;19978
MPSYS;SSY340;22482
MPSYS;SSY345;15007
MPSYS;SSY345;17299
MPSYS;SSY345;19358
MPSYS;SSY345;22107
MPSYS;TDA206;14227
MPSYS;TDA206;16482
MPSYS;TDA206;19045
MPSYS;TDA206;21135
MPSYS;TDA231;15015
MPSYS;TDA232;17417
MPSYS;TDA233;19161
MPSYS;TDA233;21241
MPSYS;TDA251;13737
MPSYS;TDA251;15965
MPSYS;TDA251;18571
MPSYS;TDA251;20441
MPSYS;TDA416;13601
MPSYS;TDA417;20763
MPSYS;TDA417;16391
MPSYS;TDA417;18089
MPSYS;TDA567;13919
MPSYS;TDA567;16253
MPSYS;TDA567;18431
MPSYS;TDA567;20613
MPSYS;TEK240;13501
MPSYS;TEK240;16201
MPSYS;TEK240;18399
MPSYS;TEK240;20559
MPSYS;TEK475;13813
MPSYS;TIF155;13779
MPSYS;TIF155;15987
MPSYS;TIF155;18117
MPSYS;TIF155;20789
MPSYS;TIF160;15318
MPSYS;TIF160;17573
MPSYS;TIF160;20176
MPSYS;TIF160;22672
MPSYS;TIF181;13438
MPSYS;TIF181;15578
MPSYS;TIF181;18401
MPSYS;TIF181;20561
MPSYS;TIN093;14371
MPSYS;TIN093;16452
MPSYS;TIN093;18717
MPSYS;TIN093;21022
MPSYS;TMA947;13210
MPSYS;TMA947;15272
MPSYS;TMA947;17661
MPSYS;TMA947;19850
MPSYS;TMA947;22252
MPSYS;TME095;14309
MPSYS;TME095;16722
MPSYS;TME095;18937
MPSYS;TME095;20521
MPSYS;TME102;15103
MPSYS;TME102;17109
MPSYS;TME102;19576
MPSYS;TME102;21943
MPSYS;TME125;13482
MPSYS;TME146;13757
MPSYS;TME146;16283
MPSYS;TME146;20627
MPSYS;TME170;13521
MPSYS;TME170;16027
MPSYS;TME170;18613
MPSYS;TME170;20837
MPSYS;TME265;13290
MPSYS;TME265;15590
MPSYS;TME265;17767
MPSYS;TME285;14337
MPSYS;TME285;16540
MPSYS;TME285;19053
MPSYS;TME286;21525
MPSYS;TME290;14897
MPSYS;TME290;17277
MPSYS;TME290;19426
MPSYS;TME290;21791
